gene	missense	nonsense	synonymous	undoStop	dS	dN	dStop	dN_dS	dStop_dS	dS_min	dN_min	dStop_min	dN_dS_min	dStop_dS_min	dS_max	dN_max	dStop_max	dN_dS_max	dStop_dS_max	CI
E	575	0	402	0	28.24521341998945	18.35100721497777	0.0	0.6497032591720676	0.0	25.50500614790092	16.81909704746658	0.0	0.5742320463199053	0.0	30.98542069207798	19.91483217764544	0.0	0.7411720013259134	0.0	95
M	1314	0	2301	0	57.78050539485617	13.018410648227702	0.0	0.22530800932361952	0.0	55.470289620702864	12.324888010955299	0.0	0.21082481616769533	0.0	60.1660542920797	13.731748217993603	0.0	0.24111182937946513	0.0	95
N	5406	1	4466	0	63.489120984163904	26.197984751764604	0.0381745830572039	0.41263738331326355	0.0006012775490579841	61.62681134490607	25.504993294217	0.0	0.39706970170352973	0.0	65.33756992190817	26.90551449163838	0.11452374917161169	0.4293531437399066	0.0018375722176730998	95
ORF1a	34768	9	28844	0	51.27791683374175	17.689603376735096	0.05073059954775285	0.344975078338109	0.0009893264524032156	50.71080910007223	17.511018160868954	0.0225469331323346	0.33958883738466017	0.00043685256193175205	51.87169107526407	17.87022375175641	0.08455099924625474	0.35031959735222334	0.0016619176981076255	95
ORF1b	12825	4	15405	0	44.35223198108792	10.726967463214514	0.04214111859595898	0.2418585713519122	0.0009501465137972815	43.66118073271007	10.54126337346635	0.010535279648989745	0.23628947337338418	0.00023512508907420036	45.051848493350455	10.91097782125796	0.08428223719191796	0.24763714702340595	0.001926688853290909	95
ORF3a	4458	20	2099	0	49.139416413829416	36.68508683741882	1.861954680023088	0.7465511297178218	0.03789126562559408	47.0324381016595	35.61531086414281	1.1171728080138528	0.7086047050169479	0.022309351308649427	51.269805596134546	37.771320902591384	2.7929320200346317	0.7863451105096086	0.05595602186191963	95
ORF6	726	27	463	0	66.11678823778054	33.984468255417156	8.570775559957337	0.5140066412965552	0.12963085153401044	60.26195385819306	31.55031901398232	5.396414241454619	0.4568382236232942	0.08215172563801902	72.25722429442106	36.46542805918728	12.062573010310325	0.5779500196611655	0.1839673992068997	95
ORF7a	2249	170	883	2	47.949025244645895	43.23578207935476	31.93285834771879	0.901703045239331	0.6659751305639835	44.79948564760234	41.447908476251165	27.424690110393783	0.8348991027513123	0.5629373858966107	51.15286724853503	45.062585188332385	36.62886692826567	0.9751615735183651	0.7764608642889508	95
ORF7b	645	35	334	0	43.41174742681417	45.06411680619071	20.28421077033637	1.0380627244310354	0.46725165358829585	38.86261221741748	41.71050811363698	13.909173099659224	0.9138134746024875	0.31555403981233304	48.09085792790792	48.557459194267516	27.238797320165983	1.183285802733082	0.6408839194433437	95
ORF8	2977	247	746	54	47.16050756338216	58.55300709126686	43.61915357650568	1.2415686369060714	0.9249084844535013	43.87317995842791	56.33047104782946	38.321280672476654	1.1457808482276286	0.7961820858534311	50.57427084545004	60.79521159526566	49.09362224400235	1.34743279269672	1.063292380288625	95
ORF9b	1725	13	600	0	27.248847373756075	36.56793113272829	3.1568416042583367	1.3419991910537696	0.11585229866635591	25.15976907510144	34.82962947888266	1.4570038173500015	1.2266924758594617	0.056883289034217306	29.383340418033633	38.28503398591727	4.856679391166672	1.4744563223210994	0.18305309874288037	95
S	14892	9	8060	0	48.62902647283272	26.60168652763448	0.17333712877446414	0.5470330882008482	0.003564478694042977	47.56715194935647	26.160468654123488	0.07703872389976184	0.5323823390396043	0.0015674828880500812	49.68486761833467	27.048307980365596	0.2888952146241069	0.5624863043287402	0.005995170936098772	95
S1	10666	7	4475	0	52.01670811536173	35.80563655781607	0.2931158804321705	0.6883487605253098	0.0056350332624298975	50.470446082502285	35.07381312170095	0.08374739440919157	0.6643768150812313	0.0016289287393508973	53.55105570669754	36.540816982170256	0.5443580636597453	0.7142466120873943	0.010274664881362684	95
